factor_name,category,expected_direction,horizon,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,t_stat,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,n_symbols_avg,coverage,missing_rate,used_in_current_signal,status,formula_proxy,required_columns,lookback_window,notes,top_bucket_mean_return,bottom_bucket_mean_return,long_short_spread_mean,long_short_spread_t_stat,long_short_win_rate,long_short_spread_std,long_short_spread_annualized_return,long_short_spread_annualized_vol,long_short_spread_max_drawdown,long_short_spread_positive_period_rate,n_monthly_periods,annualization_method
q158_high_close_2h,alpha158_price,conditional,24h,-0.00906396,-0.00906396,0.16210142,0.16210142,-0.055915,-0.055915,-0.055915,-7.4563,0.4777,0.4777,17782,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 HIGH2: Ref(high,2) / close; two-bar lagged high normalized by current close from Alpha158 price feature block",high|close,3,"Alpha158 HIGH2: Ref(high,2) / close; two-bar lagged high normalized by current close from Alpha158 price feature block",0.0005389,0.00053817,7.3e-07,0.0037,0.4917,0.00220608,-0.03804449,0.0076421,-0.012321,0.48,25.0,per_bar_mean_x_bars_per_year
q158_high_close_2h,alpha158_price,conditional,72h,-0.02060879,-0.02060879,0.15463334,0.15463334,-0.133275,-0.133275,-0.133275,-17.7481,0.4401,0.4401,17734,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 HIGH2: Ref(high,2) / close; two-bar lagged high normalized by current close from Alpha158 price feature block",high|close,3,"Alpha158 HIGH2: Ref(high,2) / close; two-bar lagged high normalized by current close from Alpha158 price feature block",0.00158675,0.00146267,0.00012408,0.3308,0.487,0.00616012,0.0116438,0.0213393,-0.01980058,0.6,25.0,per_bar_mean_x_bars_per_year
q158_low_close_2h,alpha158_price,conditional,1h,0.04484056,0.04484056,0.15909263,0.15909263,0.281852,0.281852,0.281852,37.608,0.6212,0.6212,17804,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",low|close,3,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",6.677e-05,3.071e-05,3.606e-05,0.8774,0.5176,0.00031378,0.29305197,0.00108697,-0.00122138,0.48,25.0,per_bar_mean_x_bars_per_year
q158_low_close_2h,alpha158_price,conditional,4h,0.04533069,0.04533069,0.15778968,0.15778968,0.287286,0.287286,0.287286,38.3308,0.6242,0.6242,17802,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",low|close,3,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",7.322e-05,0.00016069,-8.746e-05,-1.0939,0.5093,0.00076053,-0.22079623,0.00263454,-0.00520669,0.4,25.0,per_bar_mean_x_bars_per_year
q158_low_close_2h,alpha158_price,conditional,24h,0.0399505,0.0399505,0.15692941,0.15692941,0.254576,0.254576,0.254576,33.9475,0.6048,0.6048,17782,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",low|close,3,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",1.414e-05,0.00119109,-0.00117695,-5.9409,0.497,0.00253301,-0.48666641,0.0087746,-0.03719946,0.28,25.0,per_bar_mean_x_bars_per_year
q158_low_close_2h,alpha158_price,conditional,72h,0.03418117,0.03418117,0.15007392,0.15007392,0.227762,0.227762,0.227762,30.3309,0.5952,0.5952,17734,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",low|close,3,"Alpha158 LOW2: Ref(low,2) / close; two-bar lagged low normalized by current close from Alpha158 price feature block",-2.007e-05,0.0034582,-0.00347827,-9.2759,0.4913,0.00773307,-0.43717371,0.02678814,-0.09653808,0.36,25.0,per_bar_mean_x_bars_per_year
q158_open_close_3h,alpha158_price,conditional,1h,0.03238841,0.03238841,0.16139554,0.16139554,0.200677,0.200677,0.200677,26.7759,0.588,0.588,17803,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",open|close,4,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",2.127e-05,1.907e-05,2.2e-06,0.0535,0.5075,0.00028673,0.04718056,0.00099326,-0.00146345,0.56,25.0,per_bar_mean_x_bars_per_year
q158_open_close_3h,alpha158_price,conditional,4h,0.03225607,0.03225607,0.15988067,0.15988067,0.201751,0.201751,0.201751,26.9177,0.5883,0.5883,17801,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",open|close,4,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",8.002e-05,0.00014757,-6.755e-05,-0.8329,0.5095,0.00075978,-0.1523492,0.00263194,-0.0047954,0.48,25.0,per_bar_mean_x_bars_per_year
q158_open_close_3h,alpha158_price,conditional,24h,0.01920955,0.01920955,0.1586273,0.1586273,0.121099,0.121099,0.121099,16.148,0.55,0.55,17781,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",open|close,4,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",9.962e-05,0.00097846,-0.00087884,-4.4357,0.4933,0.00218821,-0.38945895,0.0075802,-0.02690754,0.28,25.0,per_bar_mean_x_bars_per_year
q158_open_close_3h,alpha158_price,conditional,72h,0.00948356,0.00948356,0.15007957,0.15007957,0.06319,0.06319,0.06319,8.4147,0.5252,0.5252,17733,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",open|close,4,"Alpha158 OPEN3: Ref(open,3) / close; three-bar lagged open normalized by current close from Alpha158 price feature block",0.00030363,0.00284363,-0.00254,-6.9384,0.4855,0.00566884,-0.32055967,0.01963744,-0.06332729,0.4,25.0,per_bar_mean_x_bars_per_year
q158_high_close_3h,alpha158_price,conditional,1h,0.02306541,0.02306541,0.16935911,0.16935911,0.136192,0.136192,0.136192,18.1718,0.5594,0.5594,17803,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",high|close,4,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",2.95e-05,1.107e-05,1.844e-05,0.4353,0.5042,0.00031145,0.1579712,0.00107888,-0.00110546,0.56,25.0,per_bar_mean_x_bars_per_year
q158_high_close_3h,alpha158_price,conditional,4h,0.01795556,0.01795556,0.1660512,0.1660512,0.108133,0.108133,0.108133,14.4271,0.5469,0.5469,17801,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",high|close,4,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",7.986e-05,0.0001217,-4.185e-05,-0.5084,0.4981,0.00085609,-0.07422989,0.00296558,-0.0042552,0.52,25.0,per_bar_mean_x_bars_per_year
q158_high_close_3h,alpha158_price,conditional,24h,-0.00331555,-0.00331555,0.16273041,0.16273041,-0.020375,-0.020375,-0.020375,-2.7168,0.4922,0.4922,17781,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",high|close,4,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",0.00046835,0.00068365,-0.00021529,-1.0756,0.4893,0.00221352,-0.12197928,0.00766787,-0.01477723,0.52,25.0,per_bar_mean_x_bars_per_year
q158_high_close_3h,alpha158_price,conditional,72h,-0.0146983,-0.0146983,0.15439461,0.15439461,-0.0952,-0.0952,-0.0952,-12.6773,0.4552,0.4552,17733,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",high|close,4,"Alpha158 HIGH3: Ref(high,3) / close; three-bar lagged high normalized by current close from Alpha158 price feature block",0.00125736,0.00186059,-0.00060323,-1.6207,0.4868,0.00607815,-0.07632376,0.02105533,-0.026831,0.56,25.0,per_bar_mean_x_bars_per_year
q158_low_close_3h,alpha158_price,conditional,1h,0.04195219,0.04195219,0.15876176,0.15876176,0.264246,0.264246,0.264246,35.2578,0.6202,0.6202,17803,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",low|close,4,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",5.458e-05,3.04e-06,5.153e-05,1.2651,0.5175,0.00028231,0.49830979,0.00097795,-0.00079901,0.56,25.0,per_bar_mean_x_bars_per_year
q158_low_close_3h,alpha158_price,conditional,4h,0.04349998,0.04349998,0.15788077,0.15788077,0.275524,0.275524,0.275524,36.7606,0.6161,0.6161,17801,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",low|close,4,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",5.365e-05,0.00015791,-0.00010426,-1.2997,0.5054,0.00070971,-0.24629875,0.00245852,-0.00558403,0.44,25.0,per_bar_mean_x_bars_per_year
q158_low_close_3h,alpha158_price,conditional,24h,0.03840244,0.03840244,0.15784013,0.15784013,0.2433,0.2433,0.2433,32.4429,0.6038,0.6038,17781,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",low|close,4,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",-2.913e-05,0.00124673,-0.00127586,-6.3866,0.4976,0.00266646,-0.53321244,0.0092369,-0.03977569,0.32,25.0,per_bar_mean_x_bars_per_year
q158_low_close_3h,alpha158_price,conditional,72h,0.03151069,0.03151069,0.15034887,0.15034887,0.209584,0.209584,0.209584,27.9093,0.587,0.587,17733,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",low|close,4,"Alpha158 LOW3: Ref(low,3) / close; three-bar lagged low normalized by current close from Alpha158 price feature block",-0.00013709,0.00341528,-0.00355236,-9.4711,0.4919,0.00779499,-0.44715719,0.02700263,-0.09859229,0.4,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_1h,alpha158_volume,conditional,1h,0.00339198,0.00339198,0.10020749,0.10020749,0.03385,0.03385,0.03385,4.5166,0.5124,0.5124,17804,186.2,3315993,8e-05,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",volume,2,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",9.4e-07,2.336e-05,-2.242e-05,-0.7793,0.5061,0.00014179,-0.1598748,0.00049119,-0.00076105,0.56,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_1h,alpha158_volume,conditional,4h,0.00328401,0.00328401,0.09982873,0.09982873,0.032896,0.032896,0.032896,4.3892,0.5165,0.5165,17802,186.2,3315993,8e-05,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",volume,2,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",-2.598e-05,5.113e-05,-7.711e-05,-1.378,0.5027,0.00025294,-0.16964919,0.00087621,-0.00216785,0.4,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_1h,alpha158_volume,conditional,24h,2.192e-05,2.192e-05,0.09991197,0.09991197,0.000219,0.000219,0.000219,0.0293,0.5037,0.5037,17782,186.2,3315993,8e-05,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",volume,2,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",7.097e-05,0.00034488,-0.00027391,-1.8939,0.4985,0.00047355,-0.1041615,0.00164042,-0.00733108,0.24,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_1h,alpha158_volume,conditional,72h,-0.00119884,-0.00119884,0.09754337,0.09754337,-0.01229,-0.01229,-0.01229,-1.6367,0.497,0.497,17734,186.2,3315993,8e-05,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",volume,2,"Alpha158 VOLUME1: Ref(volume,1)/(volume+1e-12); previous volume normalized by current volume from Alpha158 volume feature block",0.00023496,0.00116781,-0.00093285,-3.3058,0.4908,0.00189201,-0.10598387,0.00655411,-0.02301967,0.28,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_2h,alpha158_volume,conditional,1h,0.00446879,0.00446879,0.10438945,0.10438945,0.042809,0.042809,0.042809,5.7119,0.5176,0.5176,17803,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,3,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",-1.374e-05,5.433e-05,-6.807e-05,-2.2481,0.4973,0.0001436,-0.57203893,0.00049745,-0.00175447,0.28,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_2h,alpha158_volume,conditional,4h,0.00492837,0.00492837,0.103677,0.103677,0.047536,0.047536,0.047536,6.3423,0.5228,0.5228,17801,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,3,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",-1.353e-05,0.00011719,-0.00013073,-2.2448,0.499,0.00038537,-0.28198637,0.00133495,-0.00329461,0.36,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_2h,alpha158_volume,conditional,24h,0.00060302,0.00060302,0.10368021,0.10368021,0.005816,0.005816,0.005816,0.7756,0.5015,0.5015,17781,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,3,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",4.142e-05,0.0004236,-0.00038218,-2.5506,0.4939,0.00077196,-0.14511141,0.00267414,-0.01013997,0.24,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_2h,alpha158_volume,conditional,72h,-0.00072698,-0.00072698,0.10077274,0.10077274,-0.007214,-0.007214,-0.007214,-0.9607,0.4951,0.4951,17733,186.2,3315727,0.00016,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,3,"Alpha158 VOLUME2: Ref(volume,2)/(volume+1e-12); two-bar lagged volume normalized by current volume from Alpha158 volume feature block",0.00041332,0.00140899,-0.00099567,-3.3828,0.4924,0.0020509,-0.1112074,0.00710453,-0.02442741,0.2,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_3h,alpha158_volume,conditional,1h,0.00510014,0.00510014,0.10573677,0.10573677,0.048234,0.048234,0.048234,6.4356,0.5188,0.5188,17802,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,4,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",-2.319e-05,5.4e-05,-7.72e-05,-2.4995,0.4964,0.00014589,-0.67833897,0.00050537,-0.00205073,0.28,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_3h,alpha158_volume,conditional,4h,0.00654671,0.00654671,0.10586896,0.10586896,0.061838,0.061838,0.061838,8.2502,0.5261,0.5261,17800,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,4,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",1.782e-05,0.00010774,-8.993e-05,-1.4882,0.506,0.0004052,-0.18137743,0.00140364,-0.00218345,0.48,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_3h,alpha158_volume,conditional,24h,0.00097018,0.00097018,0.1054599,0.1054599,0.0092,0.0092,0.0092,1.2267,0.5054,0.5054,17780,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,4,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",0.00012748,0.00048988,-0.0003624,-2.3738,0.4959,0.00080241,-0.14137056,0.00277962,-0.01107323,0.28,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_3h,alpha158_volume,conditional,72h,-0.00050536,-0.00050536,0.10296194,0.10296194,-0.004908,-0.004908,-0.004908,-0.6536,0.491,0.491,17732,186.2,3315461,0.000241,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,4,"Alpha158 VOLUME3: Ref(volume,3)/(volume+1e-12); three-bar lagged volume normalized by current volume from Alpha158 volume feature block",0.00034992,0.00146402,-0.00111411,-3.7433,0.4881,0.00230866,-0.12110113,0.00799742,-0.02775784,0.36,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_4h,alpha158_volume,conditional,1h,0.00652875,0.00652875,0.10752044,0.10752044,0.060721,0.060721,0.060721,8.1014,0.5221,0.5221,17801,186.2,3315195,0.000321,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME4: Ref(volume,4)/(volume+1e-12); four-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,5,"Alpha158 VOLUME4: Ref(volume,4)/(volume+1e-12); four-bar lagged volume normalized by current volume from Alpha158 volume feature block",-1.09e-05,4.983e-05,-6.073e-05,-1.9321,0.4971,0.00013942,-0.50646777,0.00048297,-0.00160909,0.4,25.0,per_bar_mean_x_bars_per_year
q158_volume_ratio_4h,alpha158_volume,conditional,4h,0.00687462,0.00687462,0.10761292,0.10761292,0.063883,0.063883,0.063883,8.5228,0.5245,0.5245,17799,186.2,3315195,0.000321,False,DIRECTION_UNKNOWN,"Alpha158 VOLUME4: Ref(volume,4)/(volume+1e-12); four-bar lagged volume normalized by current volume from Alpha158 volume feature block",volume,5,"Alpha158 VOLUME4: Ref(volume,4)/(volume+1e-12); four-bar lagged volume normalized by current volume from Alpha158 volume feature block",4.309e-05,0.00012371,-8.063e-05,-1.3237,0.5015,0.0004316,-0.15312853,0.00149509,-0.0018009,0.44,25.0,per_bar_mean_x_bars_per_year
